"","HaulID","Survey_Acronym.x","Ship","GearType","Gear","YearShot","MonthShot","DayShot","TimeShot","HaulDur_min","ShootLat_degdec","ShootLong_degdec","ICESStSq","SurvStratum","Depth_m","Distance_km","WingSpread_m","DoorSpread_m","NetOpen_m","WingSwpArea_sqkm","WingSwpVol_CorF","DoorSwptArea_CorF","DoorSwptVol_CorF","Survey_Acronym.y","SpeciesSciName","Aphia_Code","FishLength_cm","Number","DensAbund_N_Sqkm","DensBiom_kg_Sqkm","DensAbund_N_Sqkm_RAW","CommonName","WalkerCoeffApplied"
"340","CSBBFraOT4/THA2/2010/115","CSBBFraOT4","THA2","OT","GOV",2010,11,21,1253,30,49.9073,-10.6478,"28D9","4",152,3.608602,20,99,4.4,0.07217204,227.2727,0.2020202,45.91368,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",14,275.500887580562,23.3374315,193.98092,"Lesser spotted dogfish",TRUE
"341","CSBBFraOT4/THA2/2010/116","CSBBFraOT4","THA2","OT","GOV",2010,11,21,1507,31,49.7499,-10.4994,"28D9","4",141,3.803844,18,92,4.6,0.0684692,217.3913,0.1956522,42.53308,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",41,812.066638024303,86.1787203,598.80944,"Lesser spotted dogfish",TRUE
"342","CSBBFraOT4/THA2/2010/117","CSBBFraOT4","THA2","OT","GOV",2010,11,22,756,30,49.7093,-8.9435,"2.80E+02","4",146,3.730028,20,86,4.5,0.07460057,222.2222,0.2325581,51.67959,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",4,69.5397130481861,9.945594,53.61888,"Lesser spotted dogfish",TRUE
"343","CSBBFraOT4/THA2/2010/118","CSBBFraOT4","THA2","OT","GOV",2010,11,22,1027,30,49.7664,-9.4858,"2.80E+01","4",149,3.816574,20,92.75823,4.2,0.07633148,238.0952,0.2156143,51.33674,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,31.493088492996,5.932988,26.2015,"Lesser spotted dogfish",TRUE
"344","CSBBFraOT4/THA2/2010/119","CSBBFraOT4","THA2","OT","GOV",2010,11,22,1250,30,49.944,-9.4559,"2.80E+01","4",126,3.719545,18,92,4.5,0.06695181,222.2222,0.1956522,43.47826,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",22,529.983766779808,30.2568276,328.59461,"Lesser spotted dogfish",TRUE
"345","CSBBFraOT4/THA2/2010/121","CSBBFraOT4","THA2","OT","GOV",2010,11,23,809,30,50.3296,-10.8332,"29D9","6",212,3.675436,19,99,4.2,0.06983328,238.0952,0.1919192,45.69505,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",42,899.194846375329,64.2598526,601.43244,"Lesser spotted dogfish",TRUE
"346","CSBBFraOT4/THA2/2010/123","CSBBFraOT4","THA2","OT","GOV",2010,11,23,1321,30,50.7172,-10.7718,"30D9","5",172,3.752907,19,96,4.5,0.07130523,222.2222,0.1979167,43.98148,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",49,907.316698907395,108.441267,687.18665,"Lesser spotted dogfish",TRUE
"347","CSBBFraOT4/THA2/2010/126","CSBBFraOT4","THA2","OT","GOV",2010,11,24,1139,29,51.1474,-10.6578,"31D9","5",165,3.797072,19,96,4.1,0.07214438,243.9024,0.1979167,48.27236,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",25,464.185638050732,61.1971787,346.5273,"Lesser spotted dogfish",TRUE
"348","CSBBFraOT4/THA2/2010/127","CSBBFraOT4","THA2","OT","GOV",2010,11,24,1352,29,51.2348,-10.3603,"31D9","4",140,3.795576,18,91,4.5,0.06832036,222.2222,0.1978022,43.95604,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",6,115.241065733099,16.4925591,87.82152,"Lesser spotted dogfish",TRUE
"349","CSBBFraOT4/THA2/2010/128","CSBBFraOT4","THA2","OT","GOV",2010,11,25,813,30,51.0455,-9.6143,"3.10E+01","3",121,3.665344,18,77,4.1,0.06597619,243.9024,0.2337662,57.01615,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",6,90.5425146312845,42.283942,90.94189,"Lesser spotted dogfish",TRUE
"350","CSBBFraOT4/THA2/2010/130","CSBBFraOT4","THA2","OT","GOV",2010,11,25,1211,30,50.7438,-9.9506,"3.00E+01","4",121,3.706698,17,95,3.9,0.06301386,256.4103,0.1789474,45.88394,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",10,207.594681989115,27.0772881,158.69521,"Lesser spotted dogfish",TRUE
"351","CSBBFraOT4/THA2/2010/131","CSBBFraOT4","THA2","OT","GOV",2010,11,25,1425,30,50.6512,-9.6206,"3.00E+01","4",133,3.712584,18,89,4.5,0.06682651,222.2222,0.2022472,44.94382,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,35.8610446942639,5.850777,29.92824,"Lesser spotted dogfish",TRUE
"352","CSBBFraOT4/THA2/2010/132","CSBBFraOT4","THA2","OT","GOV",2010,11,26,809,30,51.523,-8.364,"3.20E+02","3",89,3.652773,19,76,4.2,0.0694027,238.0952,0.25,59.52381,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",16,375.818703651254,15.3331993,230.53857,"Lesser spotted dogfish",TRUE
"353","CSBBFraOT4/THA2/2010/133","CSBBFraOT4","THA2","OT","GOV",2010,11,26,1049,29,51.2061,-8.5281,"3.10E+02","3",105,3.830593,20,80,4.1,0.07661186,243.9024,0.25,60.97561,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,16.4830887029506,2.13901,13.05281,"Lesser spotted dogfish",TRUE
"354","CSBBFraOT4/THA2/2010/134","CSBBFraOT4","THA2","OT","GOV",2010,11,26,1442,30,51.1228,-9.459,"3.10E+01","3",118,3.752915,19,75,4.3,0.07130538,232.5581,0.2533333,58.91473,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",7,157.44323310171,8.38681455,98.16932,"Lesser spotted dogfish",TRUE
"355","CSBBFraOT4/THA2/2010/135","CSBBFraOT4","THA2","OT","GOV",2010,11,27,813,30,51.6931,-8.0295,"3.20E+02","2",73,3.729818,19,73,4.6,0.07086654,217.3913,0.260274,56.5813,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,30.3298461550869,10.669697,28.22206,"Lesser spotted dogfish",TRUE
"356","CSBBFraOT4/THA2/2010/136","CSBBFraOT4","THA2","OT","GOV",2010,11,27,1105,31,51.6205,-7.4533,"3.20E+03","2",80,3.589558,17,72,4.3,0.06102249,232.5581,0.2361111,54.90956,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",78,1586.73595380796,292.9564239,1278.2173,"Lesser spotted dogfish",TRUE
"357","CSBBFraOT4/THA2/2010/137","CSBBFraOT4","THA2","OT","GOV",2010,11,27,1423,30,51.7975,-7.09,"3.20E+03","2",72,3.716234,16,68,4.4,0.05945975,227.2727,0.2352941,53.47594,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",46,873.775097267005,240.893862,773.6326,"Lesser spotted dogfish",TRUE
"358","CSBBFraOT4/THA2/2010/138","CSBBFraOT4","THA2","OT","GOV",2010,11,28,805,30,51.4369,-5.7869,"3.10E+05","3",86,3.638105,18,68,4.5,0.06548589,222.2222,0.2647059,58.82353,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",294,5932.70077261156,782.035286,4489.51659,"Lesser spotted dogfish",TRUE
"359","CSBBFraOT4/THA2/2010/139","CSBBFraOT4","THA2","OT","GOV",2010,11,28,1059,29,51.4533,-5.2653,"3.10E+05","2",70,3.725959,17,65,4.6,0.0633413,217.3913,0.2615385,56.85619,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",33,544.760177797723,212.75826117,520.98713,"Lesser spotted dogfish",TRUE
"360","CSBBFraOT4/THA2/2010/141","CSBBFraOT4","THA2","OT","GOV",2010,11,28,1613,31,51.0903,-5.0887,"3.10E+05","2",72,3.755392,17,65,4.7,0.06384167,212.766,0.2615385,55.64648,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",4,67.37589072045,21.29849,62.655,"Lesser spotted dogfish",TRUE
"361","CSBBFraOT4/THA2/2010/142","CSBBFraOT4","THA2","OT","GOV",2010,11,29,812,30,51.2615,-6.5518,"3.10E+04","3",116,3.665723,20,80,4.1,0.07331445,243.9024,0.25,60.97561,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",6,106.313431149873,20.3852198,81.83928,"Lesser spotted dogfish",TRUE
"362","CSBBFraOT4/THA2/2010/144","CSBBFraOT4","THA2","OT","GOV",2010,11,29,1216,31,51.0741,-6.4625,"3.10E+04","3",101,3.673931,16,68,4.3,0.05878289,232.5581,0.2352941,54.71956,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",16,270.790692069706,129.664991,272.18804,"Lesser spotted dogfish",TRUE
"363","CSBBFraOT4/THA2/2010/146","CSBBFraOT4","THA2","OT","GOV",2010,11,30,810,30,50.5501,-7.9104,"3.00E+03","3",121,3.739896,19,75,4,0.07105803,250,0.2533333,63.33333,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",3,66.490618704219,6.59247708,42.219,"Lesser spotted dogfish",TRUE
"364","CSBBFraOT4/THA2/2010/147","CSBBFraOT4","THA2","OT","GOV",2010,11,30,1002,30,50.4637,-8.1746,"2.90E+02","3",122,3.723109,19,74,4,0.07073906,250,0.2567568,64.18919,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",6,137.927941698694,5.8017185,84.81876,"Lesser spotted dogfish",TRUE
"365","CSBBFraOT4/THA2/2010/87","CSBBFraOT4","THA2","OT","GOV",2010,11,10,1213,30,48.0434,-7.4511,"2.50E+03","5",178,3.475619,21,99,3.2,0.072988,312.5,0.2121212,66.28788,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",48,749.664316720361,219.144335,657.64226,"Lesser spotted dogfish",TRUE
"366","CSBBFraOT4/THA2/2010/92","CSBBFraOT4","THA2","OT","GOV",2010,11,12,755,30,48.3311,-8.7687,"2.50E+02","5",192,3.420438,20,95,4.2,0.06840877,238.0952,0.2105263,50.12531,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",16,313.939181494959,43.4199679,233.88816,"Lesser spotted dogfish",TRUE
"367","CSBBFraOT4/THA2/2010/93","CSBBFraOT4","THA2","OT","GOV",2010,11,12,1439,30,48.2284,-9.5806,"2.50E+01","6",248,3.688335,20,99.70845,3.6,0.0737667,277.7778,0.2005848,55.718,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",27,426.963143822316,101.156158,366.0188,"Lesser spotted dogfish",TRUE
"368","CSBBFraOT4/THA2/2010/95","CSBBFraOT4","THA2","OT","GOV",2010,11,13,747,30,48.8034,-9.6877,"2.60E+01","5",179,3.484825,19,98,3.9,0.06621168,256.4103,0.1938776,49.71219,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",6,109.664853831555,19.072914,90.61848,"Lesser spotted dogfish",TRUE
"369","CSBBFraOT4/THA2/2010/96","CSBBFraOT4","THA2","OT","GOV",2010,11,13,1038,30,48.6763,-9.2938,"2.60E+01","5",169,3.278031,21,91,3.4,0.06883865,294.1176,0.2307692,67.8733,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",28,437.009012158394,128.1826557,406.74824,"Lesser spotted dogfish",TRUE
"370","CSBBFraOT4/THA2/2010/97","CSBBFraOT4","THA2","OT","GOV",2010,11,13,1431,30,48.7623,-8.5865,"2.60E+02","4",153,3.403426,20,94,3.8,0.06806853,263.1579,0.212766,55.99104,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",10,167.493811143839,50.0058282,146.91078,"Lesser spotted dogfish",TRUE
"371","CSBBFraOT4/THA2/2010/98","CSBBFraOT4","THA2","OT","GOV",2010,11,13,1618,30,48.6914,-8.4221,"2.60E+02","4",135,3.695688,18,94,4.2,0.06652238,238.0952,0.1914894,45.59271,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",35,634.576674334888,144.587154,526.13879,"Lesser spotted dogfish",TRUE
"372","CSBBFraOT4/THA2/2010/99","CSBBFraOT4","THA2","OT","GOV",2010,11,14,739,30,48.2121,-7.0977,"2.50E+03","4",165,3.576734,20,99,3.6,0.07153469,277.7778,0.2020202,56.11672,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",11,242.405473111374,29.1033163,153.77155,"Lesser spotted dogfish",TRUE
"373","CSBBFraOT4/THA2/2011/101","CSBBFraOT4","THA2","OT","GOV",2011,11,14,1606,30,49.1589,-8.7061,"2.70E+02","4",151,3.560541,19.60131,92.9338,3.728835,0.06979126,268.1803,0.2109169,56.56374,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",21,464.780670039857,32.1734481,300.89725,"Lesser spotted dogfish",TRUE
"374","CSBBFraOT4/THA2/2011/103","CSBBFraOT4","THA2","OT","GOV",2011,11,15,1014,30,49.0268,-8.054,"2.70E+02","4",148,3.591581,19.56702,92.66969,3.733421,0.07027655,267.8508,0.211148,56.55617,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,20.1198332425555,1.621668,14.2295,"Lesser spotted dogfish",TRUE
"375","CSBBFraOT4/THA2/2011/106","CSBBFraOT4","THA2","OT","GOV",2011,11,16,739,30,48.4112,-6.3503,"2.50E+04","4",141,3.639402,19.48449,92.0351,3.744518,0.07091188,267.0571,0.2117071,56.53789,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",11,165.076416356783,56.975204,155.12211,"Lesser spotted dogfish",TRUE
"376","CSBBFraOT4/THA2/2011/110","CSBBFraOT4","THA2","OT","GOV",2011,11,18,1626,29,49.6794,-7.3722,"2.80E+03","4",123,3.495666,19.25371,90.26963,3.775973,0.06730454,264.8324,0.2132911,56.48639,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",3,43.9128831566268,22.93528,44.57352,"Lesser spotted dogfish",TRUE
"377","CSBBFraOT4/THA2/2011/114","CSBBFraOT4","THA2","OT","GOV",2011,11,19,1437,31,49.5248,-8.313,"2.80E+02","4",137,3.628751,19.43563,91.66023,3.751124,0.07052706,266.5868,0.2120399,56.52703,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,17.4057901806096,2.529041,14.17895,"Lesser spotted dogfish",TRUE
"378","CSBBFraOT4/THA2/2011/115","CSBBFraOT4","THA2","OT","GOV",2011,11,20,758,30,49.6176,-9.3366,"2.80E+01","4",149,3.681698,19.57852,92.75823,3.731882,0.0720822,267.9613,0.2110704,56.55871,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",12,288.991516350346,6.9048118,166.4766,"Lesser spotted dogfish",TRUE
"379","CSBBFraOT4/THA2/2011/116","CSBBFraOT4","THA2","OT","GOV",2011,11,20,1012,31,49.7145,-8.9926,"2.80E+02","4",148,3.68083,19.56702,92.66969,3.733421,0.07202288,267.8508,0.211148,56.55617,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",12,226.72614470749,26.8866808,166.61375,"Lesser spotted dogfish",TRUE
"380","CSBBFraOT4/THA2/2011/117","CSBBFraOT4","THA2","OT","GOV",2011,11,20,1245,29,49.9653,-9.1329,"2.80E+01","4",141,3.748115,19.48449,92.0351,3.744518,0.07303008,267.0571,0.2117071,56.53789,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",13,264.289337056078,29.271792,178.00887,"Lesser spotted dogfish",TRUE
"381","CSBBFraOT4/THA2/2011/118","CSBBFraOT4","THA2","OT","GOV",2011,11,20,1441,30,49.9395,-9.4569,"2.80E+01","4",130,3.806052,19.3469,90.981,3.763193,0.07363531,265.7318,0.2126477,56.50725,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",59,1171.42771878734,100.3004146,801.24596,"Lesser spotted dogfish",TRUE
"382","CSBBFraOT4/THA2/2011/120","CSBBFraOT4","THA2","OT","GOV",2011,11,21,1056,30,50.3301,-10.8322,"29D9","6",213,3.842794,20.19849,97.5802,3.651087,0.07761865,273.891,0.2069938,56.69373,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",6,125.396272783751,5.371677,77.301,"Lesser spotted dogfish",TRUE
"383","CSBBFraOT4/THA2/2011/123","CSBBFraOT4","THA2","OT","GOV",2011,11,22,812,30,50.7167,-10.6933,"30D9","5",170,3.632829,19.80503,94.50904,3.701865,0.07194828,270.1341,0.209557,56.60849,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",7,111.359417125871,24.10646,97.29209,"Lesser spotted dogfish",TRUE
"384","CSBBFraOT4/THA2/2011/124","CSBBFraOT4","THA2","OT","GOV",2011,11,22,1006,30,50.8818,-10.8334,"30D9","5",173,3.785141,19.83528,94.74379,3.6979,0.07507931,270.4237,0.209357,56.6151,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",24,383.539463381492,76.7641925,319.662,"Lesser spotted dogfish",TRUE
"385","CSBBFraOT4/THA2/2011/125","CSBBFraOT4","THA2","OT","GOV",2011,11,22,1244,30,51.2143,-10.6271,"31D9","3",164,3.68739,19.74304,94.02866,3.710021,0.0728003,269.5403,0.2099683,56.59492,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,23.6604063137548,0.571623,13.73621,"Lesser spotted dogfish",TRUE
"386","CSBBFraOT4/THA2/2011/126","CSBBFraOT4","THA2","OT","GOV",2011,11,22,1422,31,51.2354,-10.3521,"31D9","4",140,3.741337,19.47239,91.94225,3.74615,0.07285277,266.9407,0.2117894,56.5352,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",4,72.8075367931815,8.4302556,54.90524,"Lesser spotted dogfish",TRUE
"387","CSBBFraOT4/THA2/2011/128","CSBBFraOT4","THA2","OT","GOV",2011,11,23,1049,30,51.0286,-9.6534,"3.10E+01","3",121,3.642955,19.88094,77.14209,4.356517,0.07242536,229.5412,0.2577184,59.15699,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",13,187.079214836752,69.227498,179.49516,"Lesser spotted dogfish",TRUE
"388","CSBBFraOT4/THA2/2011/129","CSBBFraOT4","THA2","OT","GOV",2011,11,23,1228,30,51.1278,-9.4595,"3.10E+01","3",120,3.598043,19.85665,77.00594,4.361553,0.07144507,229.2761,0.2578586,59.12083,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",3,75.215446027522,1.2609897,41.99031,"Lesser spotted dogfish",TRUE
"389","CSBBFraOT4/THA2/2011/130","CSBBFraOT4","THA2","OT","GOV",2011,11,23,1400,30,51.2525,-9.4595,"3.10E+01","3",102,3.818548,19.38688,74.3875,4.461366,0.07402973,224.1466,0.2606202,58.41713,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",35,613.508407010177,83.5801859,472.78306,"Lesser spotted dogfish",TRUE
"390","CSBBFraOT4/THA2/2011/132","CSBBFraOT4","THA2","OT","GOV",2011,11,24,1050,29,51.524,-8.3488,"3.20E+02","3",86,3.726284,18.90564,71.7342,4.568616,0.07044778,218.8847,0.2635513,57.68733,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",5,85.5807544795393,17.973952,70.97455,"Lesser spotted dogfish",TRUE
"391","CSBBFraOT4/THA2/2011/134","CSBBFraOT4","THA2","OT","GOV",2011,11,24,1545,29,51.6254,-7.4413,"3.20E+03","2",81,4.09304,18.73955,70.82538,4.606874,0.07670171,217.0669,0.264588,57.43331,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",61,911.783241010276,217.5785242,795.28868,"Lesser spotted dogfish",TRUE
"392","CSBBFraOT4/THA2/2011/136","CSBBFraOT4","THA2","OT","GOV",2011,11,25,1151,29,51.7964,-7.091,"3.20E+03","2",72,3.765208,18.41719,69.07172,4.683042,0.06934454,213.5364,0.2666386,56.93706,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",74,1200.95432142736,322.3607265,1067.13523,"Lesser spotted dogfish",TRUE
"393","CSBBFraOT4/THA2/2011/137","CSBBFraOT4","THA2","OT","GOV",2011,11,25,1359,30,51.7756,-6.7149,"3.20E+04","2",72,3.682895,18.41719,69.07172,4.683042,0.06782857,213.5364,0.2666386,56.93706,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",5,95.3591543819092,12.075482,73.71525,"Lesser spotted dogfish",TRUE
"394","CSBBFraOT4/THA2/2011/138","CSBBFraOT4","THA2","OT","GOV",2011,11,25,1520,30,51.7753,-6.5362,"3.20E+04","2",73,3.536306,18.45465,69.27482,4.674057,0.06526129,213.9469,0.2663976,56.99495,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",17,345.108024738819,58.8822691,260.49134,"Lesser spotted dogfish",TRUE
"395","CSBBFraOT4/THA2/2011/139","CSBBFraOT4","THA2","OT","GOV",2011,11,26,809,30,51.4394,-5.7879,"3.10E+05","3",86,3.577379,18.90564,71.7342,4.568616,0.06763263,218.8847,0.2635513,57.68733,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",169,3860.81874330399,263.8764021,2498.79361,"Lesser spotted dogfish",TRUE
"396","CSBBFraOT4/THA2/2011/140","CSBBFraOT4","THA2","OT","GOV",2011,11,26,1016,30,51.279,-5.5287,"3.10E+05","2",75,3.762547,18.52828,69.67454,4.656501,0.06971352,214.7535,0.2659261,57.10856,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",66,981.542284072174,361.360856,946.73168,"Lesser spotted dogfish",TRUE
"397","CSBBFraOT4/THA2/2011/141","CSBBFraOT4","THA2","OT","GOV",2011,11,26,1236,30,51.0967,-5.1418,"3.10E+05","2",70,3.742334,18.34091,68.65877,4.701445,0.06863782,212.7006,0.2671314,56.819,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",14,240.280854999219,54.997397,203.9692,"Lesser spotted dogfish",TRUE
"398","CSBBFraOT4/THA2/2011/143","CSBBFraOT4","THA2","OT","GOV",2011,11,27,805,30,51.4793,-6.1201,"3.10E+04","3",115,3.712046,19.73254,76.31146,4.387474,0.07324809,227.9216,0.258579,58.93573,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",22,320.435417483585,114.808463,300.34908,"Lesser spotted dogfish",TRUE
"399","CSBBFraOT4/THA2/2011/144","CSBBFraOT4","THA2","OT","GOV",2011,11,27,1024,30,51.1887,-6.1331,"3.10E+04","3",105,3.584993,19.46985,74.84792,4.443397,0.06979928,225.053,0.2601254,58.54202,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",33,467.948311139063,232.86599,472.78438,"Lesser spotted dogfish",TRUE
"400","CSBBFraOT4/THA2/2011/145","CSBBFraOT4","THA2","OT","GOV",2011,11,27,1443,30,51.093,-6.3884,"3.10E+04","3",108,3.549457,19.55082,75.2981,4.426004,0.06939479,225.9375,0.2596456,58.66366,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",60,1235.50489777986,116.74932983,864.61823,"Lesser spotted dogfish",TRUE
"401","CSBBFraOT4/THA2/2011/147","CSBBFraOT4","THA2","OT","GOV",2011,11,28,805,30,50.6647,-7.2933,"3.00E+03","3",109,3.618552,19.57738,75.44597,4.420328,0.07084177,226.2276,0.2594888,58.70351,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",4,62.9598916480353,18.971262,56.46388,"Lesser spotted dogfish",TRUE
"402","CSBBFraOT4/THA2/2011/148","CSBBFraOT4","THA2","OT","GOV",2011,11,28,1045,30,50.6452,-7.7818,"3.00E+03","3",112,3.372917,19.65585,75.88328,4.40365,0.06629753,227.0843,0.2590274,58.82106,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",3,67.8370142050099,6.5030523,45.25056,"Lesser spotted dogfish",TRUE
"403","CSBBFraOT4/THA2/2011/149","CSBBFraOT4","THA2","OT","GOV",2011,11,28,1344,30,50.363,-7.6473,"2.90E+03","3",107,3.555458,19.52404,75.14915,4.43174,0.06941692,225.645,0.2598039,58.62347,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,14.6281426185518,5.053777,14.40571,"Lesser spotted dogfish",TRUE
"404","CSBBFraOT4/THA2/2011/151","CSBBFraOT4","THA2","OT","GOV",2011,11,29,815,30,50.4391,-8.5701,"2.90E+02","4",128,3.866181,19.32075,90.78118,3.766769,0.07469752,265.4795,0.2128277,56.50141,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",14,274.462456962625,25.6135261,187.4225,"Lesser spotted dogfish",TRUE
"405","CSBBFraOT4/THA2/2011/152","CSBBFraOT4","THA2","OT","GOV",2011,11,29,1109,30,50.3554,-8.7273,"2.90E+02","3",130,3.968501,20.09218,78.32923,4.313218,0.07973582,231.8454,0.2565093,59.47052,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,15.3955794349369,2.236959,12.54141,"Lesser spotted dogfish",TRUE
"406","CSBBFraOT4/THA2/2011/153","CSBBFraOT4","THA2","OT","GOV",2011,11,29,1337,30,50.1608,-8.4409,"2.90E+02","3",108,3.93077,19.55082,75.2981,4.426004,0.07684976,225.9375,0.2596456,58.66366,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,13.8223794535512,3.700026,13.0124,"Lesser spotted dogfish",TRUE
"407","CSBBFraOT4/THA2/2011/154","CSBBFraOT4","THA2","OT","GOV",2011,11,29,1557,30,49.9615,-8.187,"2.80E+02","4",132,3.758259,19.37269,91.17821,3.759676,0.07280758,265.9804,0.2124706,56.51301,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,33.9947627796133,7.934497,27.46966,"Lesser spotted dogfish",TRUE
"408","CSBBFraOT4/THA2/2011/78","CSBBFraOT4","THA2","OT","GOV",2011,11,9,735,31,48.0716,-7.1876,"2.50E+03","5",175,3.603868,19.85518,94.89836,3.695298,0.07155543,270.6142,0.2092257,56.61944,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",10,183.655516373392,35.4233834,139.7518,"Lesser spotted dogfish",TRUE
"409","CSBBFraOT4/THA2/2011/79","CSBBFraOT4","THA2","OT","GOV",2011,11,9,923,29,48.0416,-7.454,"2.50E+03","5",180,3.436526,19.90403,95.27825,3.688927,0.06840072,271.0815,0.2089043,56.63009,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",17,279.924052282826,86.8719835,248.53541,"Lesser spotted dogfish",TRUE
"410","CSBBFraOT4/THA2/2011/84","CSBBFraOT4","THA2","OT","GOV",2011,11,10,1135,30,48.1425,-7.9247,"2.50E+03","5",189,3.538425,19.98894,95.9398,3.677919,0.07072934,271.8929,0.2083487,56.64853,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",26,576.895288095853,37.7944925,367.59847,"Lesser spotted dogfish",TRUE
"411","CSBBFraOT4/THA2/2011/87","CSBBFraOT4","THA2","OT","GOV",2011,11,11,745,31,48.7154,-9.1776,"2.60E+01","5",171,3.582204,19.81517,94.58768,3.700535,0.07098196,270.2312,0.2094899,56.61071,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",19,268.952232783818,121.352539,267.67367,"Lesser spotted dogfish",TRUE
"412","CSBBFraOT4/THA2/2011/88","CSBBFraOT4","THA2","OT","GOV",2011,11,11,906,30,48.6747,-9.3032,"2.60E+01","5",169,3.725056,19.79484,94.43,3.703202,0.07373687,270.0365,0.2096245,56.60627,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",43,657.524714863793,161.5166212,583.15467,"Lesser spotted dogfish",TRUE
"413","CSBBFraOT4/THA2/2011/92","CSBBFraOT4","THA2","OT","GOV",2011,11,12,1201,31,49.0929,-9.7499,"2.70E+01","4",162,3.660027,19.72192,93.86519,3.71281,0.07218275,269.3378,0.210109,56.59029,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",38,760.774251143845,59.7740095,526.44149,"Lesser spotted dogfish",TRUE
